0,0,6.943590111784825,6.978331937248692,-1,-1,-1,4
26,235,5.482811917568734,1.8920823734329024,-1,-1,-1,1
27,235,4.044368843578754,2.792715976636179,8,8,-1,-1
28,235,8.057919186675942,9.920506004811282,6,-1,-1,8
29,235,9.328220074238972,9.606014391117627,6,6,-1,8
0,240,6.642973656276412,5.134508864198853,-1,-1,-1,4
1,240,5.52978980634607,6.165277047430523,-1,-1,-1,4
2,240,9.07847911240201,8.942966241873881,-1,-1,-1,8
3,240,11.937580124706116,6.129146789631973,5,-1,5,-1
4,240,10.908933590668504,6.572400168119778,-1,-1,5,5
5,240,12.0,7.403544475291273,-1,-1,5,5
6,240,0.0,3.729152902745555,-1,-1,-1,0
7,240,6.637980169065281,8.887799898687476,6,-1,-1,7
8,240,4.284486042439832,1.5330161195369267,8,8,-1,1
9,240,8.729520220998204,6.537973921368935,6,-1,-1,5
10,240,11.28643751439051,3.4325231947119472,-1,-1,5,-1
11,240,10.423423809727838,3.7852074544804895,-1,-1,5,2
12,240,0.0,2.465703751986137,-1,-1,-1,0
13,240,10.8932965920162,5.634298797114829,6,6,-1,5
14,240,0.0,0.0,6,6,-1,0
15,240,8.459897018804716,6.717756198664831,6,-1,-1,5
16,240,8.253421115921386,2.428022080819612,-1,-1,5,2
17,240,9.018641025663644,7.836078564864183,-1,-1,-1,5
18,240,8.614754205584106,3.782495618664873,8,-1,-1,2
19,240,1.767540376525986,10.583089583861476,-1,-1,-1,6
20,240,0.0062240719912699,12.0,7,-1,7,6
21,240,6.330983998354183,4.249322651082935,-1,8,-1,4
22,240,3.600063405154629,4.475871499469191,6,6,-1,-1
23,240,2.6947877047390167,8.113336602735894,4,-1,5,6
24,240,8.344158598048445,7.498508606448799,-1,6,5,5
25,240,9.881628247372578,0.6528010425993629,-1,-1,4,-1
26,240,5.427453144552314,1.9157598508846108,-1,-1,-1,1
27,240,4.036065852958086,2.759014904012115,8,8,-1,-1
28,240,8.007473128303007,9.871627850488755,6,-1,-1,8
29,240,9.367365349942515,9.58514049960644,6,6,-1,8
0,245,6.59525038294017,5.09997515839386,-1,-1,-1,4
1,245,5.587785184520659,6.19375314125713,-1,-1,-1,4
2,245,9.03901382034076,8.978432842463555,-1,-1,-1,8
3,245,11.935463359882435,6.073465388072896,5,-1,5,-1
4,245,10.908902740259832,6.615173123371974,-1,-1,5,5
5,245,12.0,7.409848985977481,-1,-1,5,5
6,245,0.0,3.662968015753559,-1,-1,-1,0
7,245,6.654449206324856,8.960019974834797,6,-1,-1,7
8,245,4.333221993452601,1.4972834185710178,8,8,-1,1
9,245,8.74484919519416,6.610336408238745,6,-1,-1,5
10,245,11.345887696266873,3.470039890080244,-1,-1,5,-1
11,245,10.381082408853633,3.811594848604339,-1,-1,5,2
12,245,0.0,2.486750606267838,-1,-1,-1,0
13,245,10.926224239963222,5.600053621372252,6,6,-1,5
14,245,0.0,0.0,6,6,-1,0
15,245,8.436746830336569,6.785779704491891,6,-1,-1,5
16,245,8.276496212225323,2.474783713332142,-1,-1,5,2
17,245,9.039339093197889,7.856296938653055,-1,-1,-1,5
18,245,8.606471664317546,3.702328573105785,8,-1,-1,2
19,245,1.8023096448971103,10.57065311250038,-1,-1,-1,6
20,245,0.0068149448258454,12.0,7,-1,7,6
21,245,6.255092462357865,4.222873971051572,-1,8,-1,4
22,245,3.570978421062896,4.408781172726019,6,6,-1,-1
23,245,2.631689082300283,8.087224833974151,4,-1,5,6
24,245,8.322770551066654,7.444014390221426,-1,6,5,5
25,245,9.929129201997824,0.6245449266935241,-1,-1,4,-1
26,245,5.360062830503789,1.9420670152810844,-1,-1,-1,1
27,245,4.020821701335708,2.700268011805574,8,8,-1,-1
28,245,7.981735799282098,9.84500798474227,6,-1,-1,7
29,245,9.41334231827636,9.5590785160105,6,6,-1,8
0,250,6.562203889114972,5.074436839345253,-1,-1,-1,4
1,250,5.653031674794708,6.227091381144494,-1,-1,-1,4
2,250,9.018864781340632,8.995444152149782,-1,-1,-1,8
3,250,11.933982165647906,6.009098923310439,5,-1,5,-1
4,250,10.90761627303964,6.663282966594036,-1,-1,5,5
5,250,12.0,7.41603495725202,-1,-1,5,5
6,250,0.0,3.612512332862335,-1,-1,-1,0
7,250,6.667142523339159,9.014767652117028,6,-1,-1,7
8,250,4.37208610097655,1.4695768322379723,8,8,-1,1
9,250,8.758296725755214,6.671498337273103,6,-1,-1,5
10,250,11.38693344242206,3.49675928540739,-1,-1,5,-1
11,250,10.33273002183938,3.842814912491672,-1,-1,5,2
12,250,0.0,2.516384232165035,-1,-1,-1,0
13,250,10.958198099304935,5.567158843164196,6,6,-1,5
14,250,0.0,0.0,6,6,-1,0
15,250,8.410398406908966,6.872451333353528,6,-1,-1,5
16,250,8.29935330987855,2.5194243328490264,-1,-1,5,2
17,250,9.081649590561357,7.897026416531083,-1,-1,-1,5
18,250,8.6007722334506,3.6532730934988606,8,-1,-1,2
19,250,1.8483663835992892,10.553337465017366,-1,-1,-1,6
20,250,0.0089077466834099,12.0,7,-1,7,6
21,250,6.187246891198459,4.199994231553912,-1,8,-1,4
22,250,3.542309115255471,4.344017335000354,6,6,-1,-1
23,250,2.5757680479835785,8.063137668191025,4,-1,5,6
24,250,8.306719816994105,7.404164661797399,-1,6,4,5
25,250,9.959971069510477,0.6050256520776198,-1,-1,4,-1
26,250,5.29818595184088,1.9650307595910317,-1,-1,-1,1
27,250,4.000613633891787,2.628162978139718,8,8,-1,-1
28,250,7.939119536697955,9.801730612395108,6,-1,-1,7
29,250,9.471206792899896,9.525931058354429,6,6,-1,8
0,255,6.530316358390392,5.049203733924414,-1,-1,-1,4
1,255,5.701021889108668,6.251600676447785,-1,-1,-1,4
2,255,8.967016105246717,9.039126290617734,-1,-1,-1,8
3,255,11.933178532274573,5.958743614706587,5,-1,5,-1
4,255,10.905501859751652,6.722712616717141,-1,-1,5,5
5,255,12.0,7.420476311319894,-1,-1,5,5
6,255,0.0,3.5598338340961297,-1,-1,-1,0
7,255,6.678524566592915,9.063784033800522,6,-1,-1,7
8,255,4.426621647053403,1.4315266738818526,8,8,-1,1
9,255,8.775667903336654,6.743826873386861,6,-1,-1,5
10,255,11.43966745676779,3.533711110230666,-1,-1,5,-1
11,255,10.276649295645194,3.879257591538563,-1,-1,5,2
12,255,0.0,2.550066460672561,-1,-1,-1,0
13,255,10.988645674970382,5.533812388065901,8,6,-1,5
14,255,0.0,0.0,6,6,-1,0
15,255,8.396440157045665,6.920494788523383,6,-1,-1,5
16,255,8.316410952444187,2.551420948241759,-1,-1,5,2
17,255,9.118737131293528,7.932991729925662,-1,-1,-1,5
18,255,8.595107818647577,3.6084950048902513,8,-1,-1,2
19,255,1.915582141660681,10.52835885274647,-1,-1,-1,6
20,255,0.011567263610779,12.0,7,-1,7,6
21,255,6.123256680103086,4.178585253703958,-1,8,-1,4
22,255,3.5142738154946995,4.280597337264254,6,6,-1,-1
23,255,2.5422231272932683,8.047520829145244,4,-1,5,6
24,255,8.283985268610568,7.344655085318302,-1,6,4,5
25,255,9.940869345923131,0.5739153842630424,-1,-1,4,-1
26,255,5.241321193767601,1.9874096231451923,-1,-1,-1,1
27,255,3.983654762859937,2.568392589519616,8,8,-1,-1
28,255,7.986280941765066,9.754611260214086,6,-1,-1,7
29,255,9.513536893143987,9.502193194662135,6,6,-1,8
0,260,6.490284368841088,5.017161487773458,-1,-1,-1,4
1,260,5.7350758931799,6.269589850261501,-1,-1,-1,4
2,260,8.924918194476353,9.076649890623028,-1,-1,-1,8
3,260,11.932327966591476,5.9115592028164,5,-1,5,-1
4,260,10.9024449119005,6.786047707213669,-1,-1,5,5
5,260,12.0,7.424186808788324,-1,-1,5,5
6,260,0.0,3.513085657338822,-1,-1,-1,0
7,260,6.688714546646251,9.108246936378125,6,-1,-1,7
8,260,4.462562597489056,1.407772329218284,8,8,-1,1
9,260,8.789170336851376,6.796581302978767,6,-1,-1,5
10,260,11.486623141299305,3.5655127229495536,-1,-1,5,-1
11,260,10.210283711895428,3.9223638753811407,-1,-1,5,2
12,260,0.0,2.5881661579942445,-1,-1,-1,0
13,260,11.01571366348479,5.503313510092804,8,6,-1,5
14,260,0.0,0.0,6,6,-1,0
15,260,8.375243231434617,6.992807986990767,6,-1,-1,5
16,260,8.343855030049971,2.6023406486707747,-1,-1,5,2
17,260,9.160483083117114,7.974769455167133,-1,-1,-1,5
18,260,8.586144515778338,3.5533017262213806,8,-1,-1,2
19,260,1.9681796271847536,10.508891985600233,-1,-1,-1,6
20,260,0.0150661099844642,12.0,7,-1,7,6
21,260,6.059572860773347,4.157359958997258,-1,8,-1,4
22,260,3.4862990419090267,4.21593597931852,6,6,-1,-1
23,260,2.5006696108455477,8.028875507062025,4,-1,5,6
24,260,8.384699391737417,7.303895263789386,-1,6,4,5
25,260,9.916014024024603,0.5347752432212675,-1,-1,4,-1
26,260,5.178396702696503,2.0113372586785165,-1,-1,-1,1
27,260,3.9709358871755223,2.5227676643653467,8,8,-1,-1
28,260,8.007912892019299,9.732960683251532,6,-1,-1,8
29,260,9.565925023844557,9.473416656810556,6,6,-1,8
0,265,6.437200893223888,4.975353805484062,-1,-1,-1,4
1,265,5.771698395474548,6.289015013440106,-1,-1,-1,4
2,265,8.87831604442556,9.11870713464596,-1,-1,-1,8
3,265,11.9315316205743,5.886597908427091,5,-1,5,-1
4,265,10.90168993115493,6.8213827606468005,-1,-1,5,5
5,265,12.0,7.427710415943542,-1,-1,5,5
6,265,0.0,3.45266810660144,-1,-1,-1,0
7,265,6.700200809150775,9.156793349292816,6,-1,-1,7
8,265,4.498441622448679,1.3822408218282494,8,8,-1,1
9,265,8.801302819572363,6.848999152937642,6,-1,-1,5
10,265,11.534524377517364,3.597716127566376,-1,-1,5,-1
11,265,10.158156070699558,3.956274919722335,-1,-1,5,2
12,265,0.0,2.612979691446484,-1,-1,-1,0
13,265,11.03562677800167,5.478840121266989,8,6,-1,5
14,265,0.0,0.0,6,6,-1,0
15,265,8.363151394923346,7.031712325757723,6,-1,-1,5
16,265,8.358236727493935,2.629619113882488,-1,-1,5,2
17,265,9.201050452062804,8.014471399732408,-1,-1,-1,8
18,265,8.574028214395797,3.483129583994365,8,-1,-1,2
19,265,2.031773942984423,10.48549106111376,-1,-1,-1,6
20,265,0.0175565650088085,12.0,7,-1,7,6
21,265,6.000460649673617,4.135444831124884,-1,8,-1,4
22,265,3.4748625790506176,4.191024159686321,6,6,-1,-1
23,265,2.434099557265494,7.997987542720804,4,-1,5,3
24,265,8.437852198503212,7.282603151905142,-1,6,4,5
25,265,9.888932685735586,0.4934770575925221,-1,-1,4,-1
26,265,5.142721896145203,2.025457471500376,-1,-1,-1,1
27,265,3.9613974436758665,2.4870576084557587,8,8,-1,-1
28,265,8.045932450190064,9.695014128921136,6,-1,-1,8
29,265,9.601916790099558,9.45352506360591,6,6,-1,8
0,270,6.4061512271420336,4.948374706482723,-1,-1,-1,4
1,270,5.831805941682911,6.3174645417977615,-1,-1,-1,4
2,270,8.818840010335016,9.171230023640264,-1,-1,-1,8
3,270,11.930943426026245,5.847307798307945,5,-1,5,-1
4,270,10.901584248526635,6.856493364541927,-1,-1,5,5
5,270,12.0,7.432581841333115,-1,-1,5,5
6,270,0.0,3.403509414919483,-1,-1,-1,0
7,270,6.71252289428639,9.21345982011876,6,-1,-1,7
8,270,4.536875822236038,1.354248483487972,8,8,-1,1
9,270,8.815887809603169,6.916068808752159,6,-1,-1,5
10,270,11.584526247808023,3.631315097801764,-1,-1,5,-1
11,270,10.128496476806935,3.975025122979442,-1,-1,5,2
12,270,0.0,2.6622653532544707,-1,-1,-1,0
13,270,11.073907442184712,5.431200133044046,8,6,-1,5
14,270,0.0,0.0,6,6,-1,0
15,270,8.349474227275339,7.077975342038593,6,-1,-1,5
16,270,8.370577465288873,2.6535119569376437,-1,-1,5,2
17,270,9.240437827918528,8.052775343586795,-1,-1,-1,8
18,270,8.562559774366619,3.4234831325204342,7,-1,-1,2
19,270,2.089070783294217,10.464131011655097,-1,-1,-1,6
20,270,0.0688947368248293,11.998811128733346,7,-1,7,6
21,270,5.955519995280091,4.120194238423929,-1,8,-1,4
22,270,3.456186506201012,4.14992449613011,6,6,-1,-1
23,270,2.3758274733933518,7.972273555832495,4,-1,5,3
24,270,8.479085447443227,7.265119823870377,-1,6,5,5
25,270,9.854573041176351,0.4421589107025827,-1,-1,4,-1
26,270,5.098744286385351,2.043392255211939,-1,-1,-1,1
27,270,3.947477643528169,2.42884630417515,8,8,-1,-1
28,270,8.085551560960063,9.655770576262524,6,-1,-1,8
29,270,9.649208034018695,9.427452784447135,6,6,-1,8
0,275,6.339397694340195,4.892965998350403,-1,-1,-1,4
1,275,5.863883396698867,6.332727576254887,-1,-1,-1,4
2,275,8.779418852332151,9.204271816154112,-1,-1,-1,8
3,275,11.932922471555472,5.773372724502034,5,-1,5,-1
4,275,10.902330147745191,6.937830853244023,-1,-1,5,5
5,275,12.0,7.435093655838892,-1,-1,5,5
6,275,0.0,3.343297346138084,-1,-1,-1,0
7,275,6.725091179853249,9.269608832790986,6,-1,-1,7
8,275,4.568979521854964,1.3299598738379337,8,8,-1,1
9,275,8.834216146419482,7.000249729150271,6,-1,-1,5
10,275,11.63192956071659,3.6644434357713536,-1,-1,5,-1
11,275,10.072844947208996,4.010682234532033,-1,-1,5,5
12,275,0.0,2.709850875940017,-1,-1,-1,0
13,275,11.10680222815106,5.390529977113588,8,6,-1,5
14,275,0.0,0.0,6,6,-1,0
15,275,8.335954522898682,7.12140181826049,6,-1,-1,5
16,275,8.394256510354134,2.7004054420251444,-1,-1,5,2
17,275,9.287362336439603,8.096692753337637,-1,-1,-1,8
18,275,8.5542567275073,3.3778635081817274,7,-1,-1,2
19,275,2.1463837202582714,10.443738585139526,-1,-1,-1,6
20,275,0.1192613118407335,11.997390410004222,7,-1,7,6
21,275,5.907511528277152,4.104010783088879,-1,8,-1,4
22,275,3.436961121626524,4.11022497297309,6,6,-1,-1
23,275,2.322307799343606,7.9482738706002865,4,-1,5,3
24,275,8.53933884662083,7.237646660026733,-1,6,4,5
25,275,9.821422290822843,0.390212307751879,-1,-1,4,-1
26,275,5.033185739208921,2.06961467668619,-1,-1,-1,1
27,275,3.932960847779798,2.371650336132361,8,8,-1,-1
28,275,8.130953837559968,9.612156881159605,6,-1,-1,8
29,275,9.676084559442952,9.412613737253894,6,6,-1,8
0,280,6.284364833693968,4.843500234970271,-1,-1,-1,4
1,280,5.926833331461131,6.36080059991273,-1,-1,-1,4
2,280,8.730391313886566,9.245776995951672,-1,-1,-1,8
3,280,11.935592436341627,5.6953684554317805,5,-1,5,-1
4,280,10.902785099355793,7.008147351278099,-1,-1,5,5
5,280,12.0,7.4347999649865,-1,-1,5,5
6,280,0.0,3.2977395537845453,-1,-1,-1,0
7,280,6.738741863568988,9.327847465247231,6,-1,-1,7
8,280,4.609328305537943,1.298181182267241,8,8,-1,1
9,280,8.844228549334275,7.040346399496474,6,-1,-1,5
10,280,11.679780776644115,3.697912192912431,-1,-1,5,-1
11,280,10.035595305017322,3.9519189618235058,-1,-1,5,2
12,280,0.0,2.74268265263169,-1,-1,-1,0
13,280,11.131593010671804,5.3601002928838986,8,6,-1,5
14,280,0.0,0.0,6,6,-1,0
15,280,8.32037621230503,7.169038578936488,6,-1,-1,5
16,280,8.427336773835778,2.7651593627289537,-1,-1,5,2
17,280,9.316227248805898,8.122952240920768,-1,-1,-1,8
18,280,8.544591346955544,3.326308055804278,7,-1,-1,2
19,280,2.2080437465917924,10.420900279973427,-1,-1,-1,6
20,280,0.1604664307152202,11.995248397865156,7,-1,7,6
21,280,5.845247615572671,4.084145556436721,-1,8,-1,4
22,280,3.406176147352756,4.047848128867362,6,6,-1,-1
23,280,2.249663917586445,7.914203182692661,4,-1,5,3
24,280,8.592986713711792,7.212661488209718,-1,6,5,5
25,280,9.79515949993806,0.349653402283984,-1,-1,4,-1
26,280,4.953121429007579,2.099034029784628,-1,-1,-1,1
27,280,3.9168848552005713,2.3117149360451106,8,8,-1,-1
28,280,8.172231795296858,9.571759876599309,6,-1,-1,8
29,280,9.720478506949108,9.388352581268624,6,6,-1,8
0,285,6.245145460941547,4.808992640033171,-1,-1,-1,4
1,285,5.977069061765584,6.3834891384200505,-1,-1,-1,4
2,285,8.673740834633216,9.29268946634762,-1,-1,-1,8
3,285,11.937418696288637,5.633595049625698,5,-1,5,-1
4,285,10.90369858151164,7.069369622336952,-1,-1,5,5
5,285,12.0,7.434356445100904,-1,-1,5,5
6,285,0.0,3.244674908928053,-1,-1,-1,0
7,285,6.750205824805886,9.381311560376547,6,-1,-1,7
8,285,4.652496268621892,1.2617854180351074,8,8,-1,1
9,285,8.85295419497774,7.078539875941937,6,-1,-1,5
10,285,11.723827412469918,3.729151956630981,-1,-1,5,-1
11,285,10.005062004918823,3.905678803788349,-1,-1,5,2
12,285,0.0,2.778291531389005,-1,-1,-1,0
13,285,11.170113131455077,5.3111222051934375,8,6,-1,5
14,285,0.0,0.0,6,6,-1,0
15,285,8.300077448287912,7.232581971050322,6,-1,-1,5
16,285,8.4397250561382,2.7892414675546218,-1,-1,5,2
17,285,9.361841965576806,8.163682043487244,-1,-1,-1,8
18,285,8.534270623360309,3.272126732814585,7,-1,-1,2
19,285,2.241504021291381,10.409688621533672,-1,-1,-1,6
20,285,0.1991839978482995,11.993219883346535,7,-1,7,6
21,285,5.827233181618835,4.14943363034758,-1,8,-1,4
22,285,3.382090852801899,3.999277916014348,6,6,-1,-1
23,285,2.193862510608782,7.888193621635245,4,-1,5,3
24,285,8.652533770182309,7.186660160023759,-1,6,5,5
25,285,9.77364103030288,0.3147345903214986,-1,-1,4,-1
26,285,4.922698549030478,2.1101130633596354,-1,-1,-1,1
27,285,3.905599453183924,2.268453472118821,8,8,-1,-1
28,285,8.212997767664175,9.614506678667862,6,-1,-1,8
29,285,9.76004660328315,9.366921752453852,6,6,-1,8
0,290,6.20275892053795,4.7733904416695285,-1,-1,-1,4
1,290,6.029776703761677,6.4071841690478015,-1,-1,-1,4
2,290,8.646113006565225,9.315059168461897,-1,-1,-1,8
3,290,11.937896105750845,5.595145855555498,5,-1,5,-1
4,290,10.906342714320576,7.138246347235374,-1,-1,5,5
5,290,12.0,7.434212927945848,-1,-1,5,5
6,290,0.0,3.202964040208709,-1,-1,-1,0
7,290,6.758654019814275,9.427337213145014,6,-1,-1,7
8,290,4.698522081183652,1.2238335240900342,8,8,-1,1
9,290,8.861719141978504,7.119132737564054,6,-1,-1,5
10,290,11.769823590004956,3.759451610549573,-1,-1,5,-1
11,290,9.96820687536559,3.849005748952772,-1,-1,5,2
12,290,0.0,2.807668321878636,-1,-1,-1,0
13,290,11.215406928379712,5.250758218967548,8,6,-1,5
14,290,0.0,0.0,6,6,-1,0
15,290,8.275771942139954,7.306173323671415,6,-1,-1,5
16,290,8.466357380008922,2.8399534055882403,-1,-1,5,2
17,290,9.402863723350787,8.200483897950908,-1,-1,-1,8
18,290,8.520930366821352,3.205843465091658,7,-1,-1,2
19,290,2.282080059411639,10.397619285546654,-1,-1,-1,6
20,290,0.2531597912028077,11.990862564365717,7,-1,7,6
21,290,5.816126975056786,4.186626993975925,-1,8,-1,4
22,290,3.351773235168577,3.9320276028816874,6,6,-1,-1
23,290,2.154894901482348,7.87007579882491,4,-1,5,3
24,290,8.705105493983659,7.162285769429281,-1,6,4,5
25,290,9.74541995757259,0.2695983236397305,-1,-1,4,-1
26,290,4.871726840241379,2.1279772869288163,-1,-1,-1,1
27,290,3.8866614680490734,2.1997459534523305,8,8,-1,-1
28,290,8.279952791575752,9.683738604983953,6,-1,-1,8
29,290,9.806490961228397,9.34165100479669,6,6,-1,8
0,295,6.153472993059099,4.732185990855247,-1,-1,-1,4
1,295,6.068087342823285,6.4240443973885215,-1,-1,-1,4
2,295,8.605535474517989,9.347015059560684,-1,-1,-1,8
3,295,11.939241713485377,5.523040752693723,5,-1,5,-1
4,295,10.90904699887099,7.186253807597321,-1,-1,5,5
5,295,12.0,7.434244498245696,-1,-1,5,5
6,295,0.0,3.154486884251372,-1,-1,-1,0
7,295,6.771865609724893,9.505337688364648,6,-1,-1,7
8,295,4.729561892328954,1.1974233731186237,8,8,-1,1
9,295,8.873874872734904,7.165371306510744,6,-1,-1,5
10,295,11.82951878347896,3.79914534825989,-1,-1,5,-1
11,295,9.931244429411969,3.795184513748684,-1,-1,5,2
12,295,0.0,2.8412189102910834,-1,-1,-1,0
13,295,11.250794879683772,5.20338105709242,8,6,-1,5
14,295,0.0,0.0,6,6,-1,0
15,295,8.25489851068751,7.364429966034991,6,-1,-1,5
16,295,8.487903780121226,2.880449435426617,-1,-1,5,2
17,295,9.463436270444932,8.258923672643455,-1,-1,-1,8
18,295,8.511596179712628,3.1588752331626297,7,-1,-1,2
19,295,2.341485457911123,10.378154425288855,-1,-1,-1,6
20,295,0.2846048852533784,11.989005502274813,7,-1,7,6
21,295,5.80346713988618,4.228858722460669,-1,8,-1,4
22,295,3.332820546707819,3.8880655432288567,6,6,-1,-1
23,295,2.0795543569810944,7.834381478360494,4,-1,5,3
24,295,8.763545029551201,7.136257452400477,-1,6,5,5
25,295,9.71160717381294,0.21727231606922,-1,-1,4,-1
26,295,4.807232723403295,2.149952441264896,-1,-1,-1,1
27,295,3.8656378842268335,2.1327211961287897,8,8,-1,-1
28,295,8.29968967276642,9.705427164086563,6,-1,-1,8
29,295,9.832328556565436,9.32686529043018,6,6,-1,8
